Admin Level 0,Admin Level 1,Admin Level 2,Admin Level 3,Admin Level 4,
Uganda, Mukono, Nakifuma, Nabaale, Nabalanga
Uganda, Mukono, Nakifuma, Nabaale, Naggalama
Uganda, Mukono, Nakifuma, Nabaale, Nakanyonyi
Uganda, Mukono, Nakifuma, Nagojje, Kyajja
Uganda, Mukono, Nakifuma, Nagojje, Nagojje
Uganda, Mukono, Nakifuma, Nagojje, Nakibano
Uganda, Mukono, Nakifuma, Nagojje, Namagunga
Uganda, Mukono, Nakifuma, Nagojje, Namataba
Uganda, Mukono, Nakifuma, Nagojje, Wagala
Uganda, Mukono, Nakifuma, Ntunda, Kateete
Uganda, Mukono, Nakifuma, Ntunda, Kyabazaala
Uganda, Mukono, Nakifuma, Ntunda, Namayuba
Uganda, Mukono, Nakifuma, Ntunda, Ntunda
Uganda, Mukono, Nakifuma, Seeta-Namuganga, Kayini
Uganda, Mukono, Nakifuma, Seeta-Namuganga, Kitale
Uganda, Mukono, Nakifuma, Seeta-Namuganga, Kituula
Uganda, Mukono, Nakifuma, Seeta-Namuganga, Namanoga
Uganda, Mukono, Nakifuma, Seeta-Namuganga, Namuganga
Uganda, Nakapiripirit, Chekwii, Kakomongole, Akuyam
Uganda, Nakapiripirit, Chekwii, Kakomongole, Grazing Area
Uganda, Nakapiripirit, Chekwii, Kakomongole, Nabolith
Uganda, Nakapiripirit, Chekwii, Kakomongole, Namorotot
Uganda, Nakapiripirit, Chekwii, Kakomongole, Okwapon
Uganda, Nakapiripirit, Chekwii, Kakomongole, Tokora
Uganda, Nakapiripirit, Chekwii, Moruita, Katabok
Uganda, Nakapiripirit, Chekwii, Moruita, Moruita
Uganda, Nakapiripirit, Chekwii, Nakapiripirit T.C., Katanga/Township
Uganda, Nakapiripirit, Chekwii, Nakapiripirit T.C., Lobulio-Lomuu
Uganda, Nakapiripirit, Chekwii, Nakapiripirit T.C., Lobuneit
Uganda, Nakapiripirit, Chekwii, Namalu, Kaiku
Uganda, Nakapiripirit, Chekwii, Namalu, Kokuwaum
Uganda, Nakapiripirit, Chekwii, Namalu, Lokatapan
Uganda, Nakapiripirit, Chekwii, Namalu, Loperot/Lokatapan
Uganda, Nakapiripirit, Chekwii, Namalu, Loregae
Uganda, Nakapiripirit, Chekwii, Namalu, Napiananya
Uganda, Nakapiripirit, Pian, Lolachat, Lorukumo
Uganda, Nakapiripirit, Pian, Lolachat, Lotaruk
Uganda, Nakapiripirit, Pian, Lolachat, Nakuri
Uganda, Nakapiripirit, Pian, Lolachat, Natirae
Uganda, Nakapiripirit, Pian, Lolachat, Sakale
Uganda, Nakapiripirit, Pian, Lorengedwat, Kamaturu
Uganda, Nakapiripirit, Pian, Lorengedwat, Narisae
Uganda, Nakapiripirit, Pian, Lorengedwat, Nathinyonoit
Uganda, Nakapiripirit, Pian, Nabilatuk, Acegeretolim
Uganda, Nakapiripirit, Pian, Nabilatuk, Kalokwameri
Uganda, Nakapiripirit, Pian, Nabilatuk, Kosike
Uganda, Nakapiripirit, Pian, Nabilatuk, Lokaala
Uganda, Nakapiripirit, Pian, Nabilatuk, Moruangibuin
Uganda, Nakapiripirit, Pian, Nabilatuk, Nakobekobe
Uganda, Nakapiripirit, Pian, Nabilatuk, Natopojo
Uganda, Nakapiripirit, Pokot, Amudat, Amudat
Uganda, Nakapiripirit, Pokot, Amudat, Katabok
Uganda, Nakapiripirit, Pokot, Amudat, Loburin
Uganda, Nakapiripirit, Pokot, Karita, Karita
Uganda, Nakapiripirit, Pokot, Karita, Lokales
Uganda, Nakapiripirit, Pokot, Karita, Losidok
Uganda, Nakapiripirit, Pokot, Loroo, Abiliep
Uganda, Nakapiripirit, Pokot, Loroo, Achorichor
Uganda, Nakapiripirit, Pokot, Loroo, Loroo
Uganda, Nakasongola, Buruli, Kakooge, Kakooge
Uganda, Nakasongola, Buruli, Kakooge, Katuugo
Uganda, Nakasongola, Buruli, Kakooge, Kyabutayika
Uganda, Nakasongola, Buruli, Kakooge, Kyambogo
Uganda, Nakasongola, Buruli, Kakooge, Kyankonwa
Uganda, Nakasongola, Buruli, Kakooge, Kyeyindula
Uganda, Nakasongola, Buruli, Kalongo, Bamugolodde
Uganda, Nakasongola, Buruli, Kalongo, Kamirampango
Uganda, Nakasongola, Buruli, Kalongo, Kiswera-Mainda
Uganda, Nakasongola, Buruli, Kalongo, Kiwambya
Uganda, Nakasongola, Buruli, Kalongo, Mayirikiti
Uganda, Nakasongola, Buruli, Kalungi, Irima
Uganda, Nakasongola, Buruli, Kalungi, Kazwama
Uganda, Nakasongola, Buruli, Kalungi, Kisenyi
Uganda, Nakasongola, Buruli, Kalungi, Namungolo
Uganda, Nakasongola, Buruli, Kalungi, Wanzogi
Uganda, Nakasongola, Buruli, Lwabyata, Kansira
Uganda, Nakasongola, Buruli, Lwabyata, Nalukonge
Uganda, Nakasongola, Buruli, Lwabyata, Namikka
Uganda, Nakasongola, Buruli, Lwampanga, Kikoiro
Uganda, Nakasongola, Buruli, Lwampanga, Kisaalizi
Uganda, Nakasongola, Buruli, Lwampanga, Kiwembi
Uganda, Nakasongola, Buruli, Lwampanga, Lwampanga
Uganda, Nakasongola, Buruli, Lwampanga, Wajjala
Uganda, Nakasongola, Buruli, Lwampanga, Zengebe
Uganda, Nakasongola, Buruli, Nabiswera, Kalengedde
Uganda, Nakasongola, Buruli, Nabiswera, Katubba
Uganda, Nakasongola, Buruli, Nabiswera, Kyamukonda
Uganda, Nakasongola, Buruli, Nabiswera, Kyangogolo
Uganda, Nakasongola, Buruli, Nabiswera, Migyera
Uganda, Nakasongola, Buruli, Nabiswera, Mulonzi
Uganda, Nakasongola, Buruli, Nakasongola Tc, Central
Uganda, Nakasongola, Buruli, Nakasongola Tc, Eastern
Uganda, Nakasongola, Buruli, Nakasongola Tc, Western
Uganda, Nakasongola, Buruli, Nakitoma, Bujjabe
Uganda, Nakasongola, Buruli, Nakitoma, Kasozi
Uganda, Nakasongola, Buruli, Nakitoma, Kigwera
Uganda, Nakasongola, Buruli, Nakitoma, Njeru
Uganda, Nakasongola, Buruli, Wabinyonyi, Kageeri
Uganda, Nakasongola, Buruli, Wabinyonyi, Kamunina
Uganda, Nakasongola, Buruli, Wabinyonyi, Kiwongoire
Uganda, Nakasongola, Buruli, Wabinyonyi, Kyamuyingo
Uganda, Nakasongola, Buruli, Wabinyonyi, Ssaasira
Uganda, Nakasongola, Buruli, Wabinyonyi, Wabigalo
Uganda, Nakasongola, Buruli, Wabinyonyi, Wampiti
Uganda, Nebbi, Jonam, Pakwach, Atiak
Uganda, Nebbi, Jonam, Pakwach, Mukale
Uganda, Nebbi, Jonam, Pakwach, Paroketo
Uganda, Nebbi, Jonam, Pakwach Tc, Amor
Uganda, Nebbi, Jonam, Pakwach Tc, Povungu
Uganda, Nebbi, Jonam, Panyango, Alwi
Uganda, Nebbi, Jonam, Panyango, Pacego
Uganda, Nebbi, Jonam, Panyango, Pakia
Uganda, Nebbi, Jonam, Panyango, Pokwero
Uganda, Nebbi, Jonam, Panyimur, Baro
Uganda, Nebbi, Jonam, Panyimur, Ganda
Uganda, Nebbi, Jonam, Panyimur, Nyakagei
Uganda, Nebbi, Jonam, Wadelai, Mutir
Uganda, Nebbi, Jonam, Wadelai, Pakwinyo
Uganda, Nebbi, Jonam, Wadelai, Ragem
Uganda, Nebbi, Okoro, Atyak, Angol
Uganda, Nebbi, Okoro, Atyak, Anyola
Uganda, Nebbi, Okoro, Atyak, Juloka
Uganda, Nebbi, Okoro, Atyak, Ogusi
Uganda, Nebbi, Okoro, Atyak, Pakia
Uganda, Nebbi, Okoro, Atyak, Pamach
Uganda, Nebbi, Okoro, Jangokoro, Abaji
Uganda, Nebbi, Okoro, Jangokoro, Jupadindo
Uganda, Nebbi, Okoro, Jangokoro, Patek
Uganda, Nebbi, Okoro, Kango, Angar
Uganda, Nebbi, Okoro, Kango, Gamba
Uganda, Nebbi, Okoro, Kango, Oliri
Uganda, Nebbi, Okoro, Kango, Omua
Uganda, Nebbi, Okoro, Kango, Paduba
Uganda, Nebbi, Okoro, Kango, Pasai
Uganda, Nebbi, Okoro, Nyapea, Abeju
Uganda, Nebbi, Okoro, Nyapea, Abira
Uganda, Nebbi, Okoro, Nyapea, Oyeyo
Uganda, Nebbi, Okoro, Nyapea, Paley
Uganda, Nebbi, Okoro, Paidha, Chana
Uganda, Nebbi, Okoro, Paidha, Kaya
Uganda, Nebbi, Okoro, Paidha, Otheko
Uganda, Nebbi, Okoro, Paidha, Pakadha
Uganda, Nebbi, Okoro, Paidha, Pamitu
Uganda, Nebbi, Okoro, Paidha, Thanga
Uganda, Nebbi, Okoro, Paidha Tc, Central
Uganda, Nebbi, Okoro, Paidha Tc, Dwonga
Uganda, Nebbi, Okoro, Paidha Tc, Omua
Uganda, Nebbi, Okoro, Paidha Tc, Oturgang
Uganda, Nebbi, Okoro, Zeu, Abanga
Uganda, Nebbi, Okoro, Zeu, Ayaka
Uganda, Nebbi, Okoro, Zeu, Jupamatho
Uganda, Nebbi, Okoro, Zeu, Lendu
Uganda, Nebbi, Okoro, Zeu, Omoyo
Uganda, Nebbi, Okoro, Zeu, Pagei
Uganda, Nebbi, Okoro, Zeu, Papoga
Uganda, Nebbi, Padyere, Akworo, Kasatu
Uganda, Nebbi, Padyere, Akworo, Kituna
Uganda, Nebbi, Padyere, Akworo, Murusi
Uganda, Nebbi, Padyere, Akworo, Rero
Uganda, Nebbi, Padyere, Erussi, Abar
Uganda, Nebbi, Padyere, Erussi, Abongo
Uganda, Nebbi, Padyere, Erussi, Oweko
Uganda, Nebbi, Padyere, Erussi, Pacaka
Uganda, Nebbi, Padyere, Erussi, Padolo
Uganda, Nebbi, Padyere, Erussi, Pajur
Uganda, Nebbi, Padyere, Erussi, Payera
Uganda, Nebbi, Padyere, Kucwiny, Olago
Uganda, Nebbi, Padyere, Kucwiny, Ramogi
Uganda, Nebbi, Padyere, Kucwiny, Vurr
Uganda, Nebbi, Padyere, Nebbi, Jupangira-Pawong
Uganda, Nebbi, Padyere, Nebbi, Kalowang
Uganda, Nebbi, Padyere, Nebbi, Koch
Uganda, Nebbi, Padyere, Nebbi Tc, Abindu
Uganda, Nebbi, Padyere, Nebbi Tc, Central
Uganda, Nebbi, Padyere, Nebbi Tc, Forest Zone
Uganda, Nebbi, Padyere, Nebbi Tc, Jukia
Uganda, Nebbi, Padyere, Nebbi Tc, Namrwodho
Uganda, Nebbi, Padyere, Nebbi Tc, Namthin
Uganda, Nebbi, Padyere, Nebbi Tc, Nebbi Hill Ward
Uganda, Nebbi, Padyere, Nebbi Tc, Nyacara
Uganda, Nebbi, Padyere, Nebbi Tc, Thatha
Uganda, Nebbi, Padyere, Nyaravur, Mbaro
Uganda, Nebbi, Padyere, Nyaravur, Owaro
Uganda, Nebbi, Padyere, Nyaravur, Paminya
Uganda, Nebbi, Padyere, Nyaravur, Pamora
Uganda, Nebbi, Padyere, Parombo, Ossi
Uganda, Nebbi, Padyere, Parombo, Padel
Uganda, Nebbi, Padyere, Parombo, Pagwata
Uganda, Nebbi, Padyere, Parombo, Pangere
Uganda, Nebbi, Padyere, Parombo, Parwo
Uganda, Nebbi, Padyere, Parombo, Pulum
Uganda, Ntungamo, Kajara, Bwongyera, Iterero
Uganda, Ntungamo, Kajara, Bwongyera, Kakiika
Uganda, Ntungamo, Kajara, Bwongyera, Katomi
Uganda, Ntungamo, Kajara, Bwongyera, Kitojo
Uganda, Ntungamo, Kajara, Bwongyera, Kyabashenyi
Uganda, Ntungamo, Kajara, Bwongyera, Kyaruhanga / Kyaruhungu
Uganda, Ntungamo, Kajara, Bwongyera, Nyabubare
Uganda, Ntungamo, Kajara, Bwongyera, Rwanda
Uganda, Ntungamo, Kajara, Ihunga, Butanda
Uganda, Ntungamo, Kajara, Ihunga, Kagamba
Uganda, Ntungamo, Kajara, Ihunga, Kitondo
Uganda, Ntungamo, Kajara, Ihunga, Nyakibigi
Uganda, Ntungamo, Kajara, Ihunga, Rutunguru
Uganda, Ntungamo, Kajara, Kibatsi, Ibaare
Uganda, Ntungamo, Kajara, Kibatsi, Kibaruko
Uganda, Ntungamo, Kajara, Kibatsi, Nyamugoye
Uganda, Ntungamo, Kajara, Kibatsi, Rukarango
Uganda, Ntungamo, Kajara, Kibatsi, Rukoni
Uganda, Ntungamo, Kajara, Nyabihoko, Kinoni
Uganda, Ntungamo, Kajara, Nyabihoko, Kiyaga
Uganda, Ntungamo, Kajara, Nyabihoko, Nkongoro
Uganda, Ntungamo, Kajara, Nyabihoko, Nyabushenyi
Uganda, Ntungamo, Kajara, Nyabihoko, Rukanga
Uganda, Ntungamo, Kajara, Nyabihoko, Rwashamaire
Uganda, Ntungamo, Ruhaama, Itojo, Buhanama
Uganda, Ntungamo, Ruhaama, Itojo, Itojo
Uganda, Ntungamo, Ruhaama, Itojo, Nyongozi
Uganda, Ntungamo, Ruhaama, Itojo, Ruhunga
Uganda, Ntungamo, Ruhaama, Ntungamo, Butare
Uganda, Ntungamo, Ruhaama, Ntungamo, Kahunga
Uganda, Ntungamo, Ruhaama, Ntungamo, Kikoni
Uganda, Ntungamo, Ruhaama, Ntungamo, Nyaburiza
Uganda, Ntungamo, Ruhaama, Ntungamo, Nyarubare
Uganda, Ntungamo, Ruhaama, Ntungamo, Ruhoko
Uganda, Ntungamo, Ruhaama, Ntungamo Tc, Central
Uganda, Ntungamo, Ruhaama, Ntungamo Tc, Kahunga Ward
Uganda, Ntungamo, Ruhaama, Ntungamo Tc, Kikoni
Uganda, Ntungamo, Ruhaama, Ntungamo Tc, Kyamate Ward
Uganda, Ntungamo, Ruhaama, Ntungamo Tc, Muko
Uganda, Ntungamo, Ruhaama, Ntungamo Tc, Park
Uganda, Ntungamo, Ruhaama, Nyakyera, Kagorora
Uganda, Ntungamo, Ruhaama, Nyakyera, Kataraaka
Uganda, Ntungamo, Ruhaama, Nyakyera, Kibingo
Uganda, Ntungamo, Ruhaama, Nyakyera, Kiyoora
Uganda, Ntungamo, Ruhaama, Nyakyera, Kiziba
Uganda, Ntungamo, Ruhaama, Nyakyera, Ngoma
Uganda, Ntungamo, Ruhaama, Nyakyera, Ngomba
Uganda, Ntungamo, Ruhaama, Ruhaama, Kafunjo
Uganda, Ntungamo, Ruhaama, Ruhaama, Katojo
Uganda, Ntungamo, Ruhaama, Ruhaama, Kishami
Uganda, Ntungamo, Ruhaama, Ruhaama, Ruhaama
Uganda, Ntungamo, Ruhaama, Ruhaama, Rwamwire
Uganda, Ntungamo, Ruhaama, Ruhaama, Rwengoma
Uganda, Ntungamo, Ruhaama, Rukoni, Kihanga
Uganda, Ntungamo, Ruhaama, Rukoni, Kyamwasha
Uganda, Ntungamo, Ruhaama, Rukoni, Nshenyi
Uganda, Ntungamo, Ruhaama, Rukoni, Nyakabaare
Uganda, Ntungamo, Ruhaama, Rukoni, Rukoni
Uganda, Ntungamo, Ruhaama, Rukoni, Rwoho
Uganda, Ntungamo, Ruhaama, Rukoni, Rwoho Fr
Uganda, Ntungamo, Ruhaama, Rweikiniro, Kabungo
Uganda, Ntungamo, Ruhaama, Rweikiniro, Kayenje
Uganda, Ntungamo, Ruhaama, Rweikiniro, Kitashekwa
Uganda, Ntungamo, Ruhaama, Rweikiniro, Murambi
Uganda, Ntungamo, Ruhaama, Rweikiniro, Rushebeya
Uganda, Ntungamo, Rushenyi, Kayonza, Kabasheshe
Uganda, Ntungamo, Rushenyi, Kayonza, Kaina
Uganda, Ntungamo, Rushenyi, Kayonza, Katooma
Uganda, Ntungamo, Rushenyi, Kayonza, Kijubwe
Uganda, Ntungamo, Rushenyi, Kayonza, Kyobwe
Uganda, Ntungamo, Rushenyi, Kayonza, Ruhega
Uganda, Ntungamo, Rushenyi, Ngoma, Kashenyi
Uganda, Ntungamo, Rushenyi, Ngoma, Kiyanja
Uganda, Ntungamo, Rushenyi, Ngoma, Kizinga
Uganda, Ntungamo, Rushenyi, Ngoma, Mugyera
Uganda, Ntungamo, Rushenyi, Ngoma, Mukoni
Uganda, Ntungamo, Rushenyi, Ngoma, Nyakariro
Uganda, Ntungamo, Rushenyi, Ngoma, Ruhara
Uganda, Ntungamo, Rushenyi, Rubaare, Kagugu
Uganda, Ntungamo, Rushenyi, Rubaare, Mutojo
Uganda, Ntungamo, Rushenyi, Rubaare, Nyanga
Uganda, Ntungamo, Rushenyi, Rubaare, Nyarwanya
Uganda, Ntungamo, Rushenyi, Rubaare, Omungenyi
Uganda, Ntungamo, Rushenyi, Rubaare, Rukiri
Uganda, Ntungamo, Rushenyi, Rugarama, Kagongi
Uganda, Ntungamo, Rushenyi, Rugarama, Kakanena
Uganda, Ntungamo, Rushenyi, Rugarama, Katungamo
Uganda, Ntungamo, Rushenyi, Rugarama, Kyafoora
Uganda, Ntungamo, Rushenyi, Rugarama, Ngomba
Uganda, Ntungamo, Rushenyi, Rugarama, Nyakabungo
Uganda, Pader, Agago, Adilang, Labwa
Uganda, Pader, Agago, Adilang, Lalal
Uganda, Pader, Agago, Adilang, Ngekidi
Uganda, Pader, Agago, Adilang, Orina
Uganda, Pader, Agago, Lapono, Amyel
Uganda, Pader, Agago, Lapono, Hunting Area
Uganda, Pader, Agago, Lapono, Kaket
Uganda, Pader, Agago, Lapono, Lapono Omuk
Uganda, Pader, Agago, Lapono, Lirakato
Uganda, Pader, Agago, Lira Palwo, Agengo
Uganda, Pader, Agago, Lira Palwo, Lanyirinyigi
Uganda, Pader, Agago, Lira Palwo, Lotome
Uganda, Pader, Agago, Lira Palwo, Omungo
Uganda, Pader, Agago, Lira Palwo, Otaka
Uganda, Pader, Agago, Lira Palwo, Paicam
Uganda, Pader, Agago, Lukole, Ajali
Uganda, Pader, Agago, Lukole, Kiteny
Uganda, Pader, Agago, Lukole, Ngudi
Uganda, Pader, Agago, Omot, Achol - Pii
Uganda, Pader, Agago, Omot, Agelec
Uganda, Pader, Agago, Omot, Atece
Uganda, Pader, Agago, Omot, Tenge
Uganda, Pader, Agago, Paimol, Ha
Uganda, Pader, Agago, Paimol, Laita
Uganda, Pader, Agago, Paimol, Mutto
Uganda, Pader, Agago, Paimol, Omia Pachwa
Uganda, Pader, Agago, Paimol, Pacabol
Uganda, Pader, Agago, Parabongo, Pabala
Uganda, Pader, Agago, Parabongo, Pacer
Uganda, Pader, Agago, Parabongo, Parumu
Uganda, Pader, Agago, Parabongo, Town Board
Uganda, Pader, Agago, Patongo, Kal
Uganda, Pader, Agago, Patongo, Lakwa
Uganda, Pader, Agago, Patongo, Lukee
Uganda, Pader, Agago, Patongo, Lukwangole
Uganda, Pader, Agago, Patongo, Omato Wee
Uganda, Pader, Agago, Wol, Guda
Uganda, Pader, Agago, Wol, Kal-Agum
Uganda, Pader, Agago, Wol, Ogole
Uganda, Pader, Agago, Wol, Paluti
Uganda, Pader, Agago, Wol, Parabong Fr
Uganda, Pader, Agago, Wol, Rogo
Uganda, Pader, Aruu, Acholibur, Gem Central
Uganda, Pader, Aruu, Acholibur, Gemonyot
Uganda, Pader, Aruu, Acholibur, Latigi
Uganda, Pader, Aruu, Acholibur, Ngekidi
Uganda, Pader, Aruu, Atanga, Kal
Uganda, Pader, Aruu, Atanga, Ngoto
Uganda, Pader, Aruu, Atanga, Pucota
Uganda, Pader, Aruu, Atanga, Pungole
Uganda, Pader, Aruu, Awere, Angole
Uganda, Pader, Aruu, Awere, Bolo
Uganda, Pader, Aruu, Awere, Lagile
Uganda, Pader, Aruu, Kilak, Kilak
Uganda, Pader, Aruu, Kilak, Ogom
Uganda, Pader, Aruu, Kilak, Otong
Uganda, Pader, Aruu, Kilak, Pukor
Uganda, Pader, Aruu, Laguti, Lapyem
Uganda, Pader, Aruu, Laguti, Paibwor
Uganda, Pader, Aruu, Laguti, Pakeyo
Uganda, Pader, Aruu, Lapul, Ato
Uganda, Pader, Aruu, Lapul, Koyo
Uganda, Pader, Aruu, Lapul, Lukaci
Uganda, Pader, Aruu, Lapul, Ogole
Uganda, Pader, Aruu, Pader T.C., Acoro
Uganda, Pader, Aruu, Pader T.C., Lagwai/Paipe
Uganda, Pader, Aruu, Pader T.C., Luna
Uganda, Pader, Aruu, Pajule, Ogago
Uganda, Pader, Aruu, Pajule, Oryang
Uganda, Pader, Aruu, Pajule, Otok
Uganda, Pader, Aruu, Pajule, Paiula
Uganda, Pader, Aruu, Pajule, Palenga
Uganda, Pader, Aruu, Pajule, Palwo
Uganda, Pader, Aruu, Puranga, Apwor
Uganda, Pader, Aruu, Puranga, Aringa
Uganda, Pader, Aruu, Puranga, Oret
Uganda, Pader, Aruu, Puranga, Parwech
Uganda, Pallisa, Budaka, Budaka, Budaka
Uganda, Pallisa, Budaka, Budaka, Chali
Uganda, Pallisa, Budaka, Budaka, Macholi
Uganda, Pallisa, Budaka, Budaka, Namengo
Uganda, Pallisa, Budaka, Budaka, Sapiri
Uganda, Pallisa, Budaka, Iki-Iki, Iki -Iki
Uganda, Pallisa, Budaka, Iki-Iki, Kadatumi
Uganda, Pallisa, Budaka, Iki-Iki, Kaitangole
Uganda, Pallisa, Budaka, Iki-Iki, Kakoli
Uganda, Pallisa, Budaka, Iki-Iki, Katira
Uganda, Pallisa, Budaka, Iki-Iki, Kerekerene
Uganda, Pallisa, Budaka, Iki-Iki, Petete
Uganda, Pallisa, Budaka, Kaderuna, Kabuna
Uganda, Pallisa, Budaka, Kaderuna, Kachomo
Uganda, Pallisa, Budaka, Kaderuna, Kadenge
Uganda, Pallisa, Budaka, Kaderuna, Kaderuna
Uganda, Pallisa, Budaka, Kaderuna, Kiryolo
Uganda, Pallisa, Budaka, Kaderuna, Kodiri
Uganda, Pallisa, Budaka, Kaderuna, Kotinyanga
Uganda, Pallisa, Budaka, Kameruka, Bupuchai
Uganda, Pallisa, Budaka, Kameruka, Kameruka
Uganda, Pallisa, Budaka, Kameruka, Lerya
Uganda, Pallisa, Budaka, Kamonkoli, Jami
Uganda, Pallisa, Budaka, Kamonkoli, Kadimukoli
Uganda, Pallisa, Budaka, Kamonkoli, Kamonkoli
Uganda, Pallisa, Budaka, Kamonkoli, Mugiti
Uganda, Pallisa, Budaka, Kamonkoli, Nyanza
Uganda, Pallisa, Budaka, Kamonkoli, Sekulo
Uganda, Pallisa, Budaka, Lyama, Lyama
Uganda, Pallisa, Budaka, Lyama, Nansanga
Uganda, Pallisa, Budaka, Lyama, Tademeri
Uganda, Pallisa, Budaka, Naboa, Kakule
Uganda, Pallisa, Budaka, Naboa, Lupada
Uganda, Pallisa, Budaka, Naboa, Naboa
Uganda, Pallisa, Budaka, Naboa, Namusita
Uganda, Pallisa, Butebo, Butebo, Butebo
Uganda, Pallisa, Butebo, Butebo, Kabelai
Uganda, Pallisa, Butebo, Butebo, Kanyum
Uganda, Pallisa, Butebo, Butebo, Kasiebai
Uganda, Pallisa, Butebo, Kabwangasi, Kabwangasi
Uganda, Pallisa, Butebo, Kabwangasi, Kachuru
Uganda, Pallisa, Butebo, Kabwangasi, Maizimasa
Uganda, Pallisa, Butebo, Kabwangasi, Nasenyi
Uganda, Pallisa, Butebo, Kabwangasi, Putti
Uganda, Pallisa, Butebo, Kakoro, Kadokolen
Uganda, Pallisa, Butebo, Kakoro, Kaitisya
Uganda, Pallisa, Butebo, Kakoro, Kakoro
Uganda, Pallisa, Butebo, Kakoro, Kanginima
Uganda, Pallisa, Butebo, Kakoro, Kasajja
Uganda, Pallisa, Butebo, Kakoro, Kitoikawononi
Uganda, Pallisa, Butebo, Kakoro, Tekwana
Uganda, Pallisa, Butebo, Kibale, Kadesok
Uganda, Pallisa, Butebo, Kibale, Kapuwai
Uganda, Pallisa, Butebo, Kibale, Kibale
Uganda, Pallisa, Butebo, Kibale, Omukulai
Uganda, Pallisa, Butebo, Kibale, Opogono
Uganda, Pallisa, Butebo, Kibale, Opwateta
Uganda, Pallisa, Butebo, Petete, Kachabali
Uganda, Pallisa, Butebo, Petete, Kachocha
Uganda, Pallisa, Butebo, Petete, Kapunyasi
Uganda, Pallisa, Butebo, Petete, Petete
Uganda, Pallisa, Butebo, Petete, Sidanyi
Uganda, Pallisa, Kibuku, Bulangira, Bulangira
Uganda, Pallisa, Kibuku, Bulangira, Kakutu
Uganda, Pallisa, Kibuku, Bulangira, Lyama
Uganda, Pallisa, Kibuku, Bulangira, Pulaka
Uganda, Pallisa, Kibuku, Buseta, Bugiri
Uganda, Pallisa, Kibuku, Buseta, Buseta
Uganda, Pallisa, Kibuku, Buseta, Kapyani
Uganda, Pallisa, Kibuku, Buseta, Kasasira
Uganda, Pallisa, Kibuku, Buseta, Kituti
Uganda, Pallisa, Kibuku, Buseta, Nankodo
Uganda, Pallisa, Kibuku, Kadama, Dodoi
Uganda, Pallisa, Kibuku, Kadama, Kabweri
Uganda, Pallisa, Kibuku, Kadama, Kadama
Uganda, Pallisa, Kibuku, Kadama, Kenkebu
Uganda, Pallisa, Kibuku, Kadama, Molokochomo
Uganda, Pallisa, Kibuku, Kadama, Nandere
Uganda, Pallisa, Kibuku, Kagumu, Goli - Goli
Uganda, Pallisa, Kibuku, Kagumu, Kagumu
Uganda, Pallisa, Kibuku, Kagumu, Nabuli
Uganda, Pallisa, Kibuku, Kagumu, Nankokoli
Uganda, Pallisa, Kibuku, Kibuku, Bumiza
Uganda, Pallisa, Kibuku, Kibuku, Kibuku
Uganda, Pallisa, Kibuku, Kibuku, Nalubembe
Uganda, Pallisa, Kibuku, Kibuku, Namawondo
Uganda, Pallisa, Kibuku, Kirika, Kajoko
Uganda, Pallisa, Kibuku, Kirika, Kirika
Uganda, Pallisa, Kibuku, Kirika, Mikombe
Uganda, Pallisa, Kibuku, Kirika, Nabiswa
Uganda, Pallisa, Kibuku, Tirinyi, Kataka
Uganda, Pallisa, Kibuku, Tirinyi, Kitantalo
Uganda, Pallisa, Kibuku, Tirinyi, Lwatama
Uganda, Pallisa, Kibuku, Tirinyi, Nanoko
Uganda, Pallisa, Kibuku, Tirinyi, Tirinyi
Uganda, Pallisa, Pallisa, Agule, Agule
Uganda, Pallisa, Pallisa, Agule, Akwamor
Uganda, Pallisa, Pallisa, Agule, Chelekura
Uganda, Pallisa, Pallisa, Agule, Morukokume
Uganda, Pallisa, Pallisa, Agule, Odusai
Uganda, Pallisa, Pallisa, Agule, Okunguro
Uganda, Pallisa, Pallisa, Apopong, Adal
Uganda, Pallisa, Pallisa, Apopong, Apopong
Uganda, Pallisa, Pallisa, Apopong, Kapala
Uganda, Pallisa, Pallisa, Apopong, Kaukura
Uganda, Pallisa, Pallisa, Apopong, Obwanai
Uganda, Pallisa, Pallisa, Gogonyo, Ajepet
Uganda, Pallisa, Pallisa, Gogonyo, Gogonyo
Uganda, Pallisa, Pallisa, Gogonyo, Kachango
Uganda, Pallisa, Pallisa, Kameke, Akisim
Uganda, Pallisa, Pallisa, Kameke, Kameke
Uganda, Pallisa, Pallisa, Kameke, Nyakoi
Uganda, Pallisa, Pallisa, Kameke, Oboliso
Uganda, Pallisa, Pallisa, Kameke, Okisiran
Uganda, Pallisa, Pallisa, Kameke, Opadoi
Uganda, Pallisa, Pallisa, Kamuge, Kagoli
Uganda, Pallisa, Pallisa, Kamuge, Kalapata
Uganda, Pallisa, Pallisa, Kamuge, Kamuge
Uganda, Pallisa, Pallisa, Kasodo, Apapa
Uganda, Pallisa, Pallisa, Kasodo, Kasodo
Uganda, Pallisa, Pallisa, Kasodo, Najeniti
Uganda, Pallisa, Pallisa, Kasodo, Ngalwe
Uganda, Pallisa, Pallisa, Kasodo, Olok
Uganda, Pallisa, Pallisa, Pallisa, Akadot
Uganda, Pallisa, Pallisa, Pallisa, Kaboloi
Uganda, Pallisa, Pallisa, Pallisa, Kagoli
Uganda, Pallisa, Pallisa, Pallisa Tc, Hospital
